author,journal,year,title,filename,translator,type,month,publication,notes
Hitomaro,trans,1919,"""Because, while I kept on trusting・c""",407.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""Upon that and this・c""",408.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Hitomaro,trans,1919,"""Because the tree-tops of the peak・c""",436.txt,Arthur Waley,x,,Japanese Poetry,
Issa,trans,1913,"""Let me turn over・c""",456.txt,Yone Noguchi,hokku,January,Rhythm,
Isshu,trans,1921,"""The evening's cold・c""",648.txt,Paul Couchoud,,,Japanese Impressions,
Isshu,trans,1921,"""Pilgrims on the road・c""",655.txt,Paul Couchoud,,,Japanese Impressions,
Izumi no Shikibu,trans,1919,"""Out of the dark・c""",415.txt,Arthur Waley,x,,Japanese Poetry,
Izumi no Shikibu,trans,1919,"""If he for whom I have waited・c""",421.txt,Arthur Waley,x,,Japanese Poetry,
Kanga,trans,1921,"""When the wood-cutter・c""",477.txt,Kihachiro Matsuki?,,October,The Arts,
Kasa no Kanamura,trans,1919,"""Because of my going right across・c""",301.txt,Arthur Waley,x,,Japanese Poetry,
Ki no Akimine,trans,1919,"""The beloved person must I think・c""",351.txt,Arthur Waley,x,,Japanese Poetry,
Ki no Fumimoto,trans,1919,"""When I see the spring-mist rising・c""",391.txt,Arthur Waley,x,,Japanese Poetry,
Ki no Tomonori,trans,1920,"""'Tis the spring day・c""",585.txt,Yone Noguchi,hokku,,Japanese Hokkus,
Kikaku,trans,1913,"""Autumn's full moon・c""",114.txt,Yone Noguchi,,January,Rhythm,The Spirit of Japanese Poetry
Kikaku,trans,1921,"""Stillness!""",660.txt,Paul Couchoud,,,Japanese Impressions,
Kiyowara Fukayabu,trans,1919,"""Though rising and falling・c""",386.txt,Arthur Waley,x,,Japanese Poetry,
Kiyowara Fukayabu,trans,1919,"""Because river-fog・c""",399.txt,Arthur Waley,x,,Japanese Poetry,
Kiyowara Motosuke,trans,1919,"""The white dew of the chrysanthemum・c""",397.txt,Arthur Waley,x,,Japanese Poetry,
Lady Eguchi,trans,1919,"""If only Life-and-Death・c""",356.txt,Arthur Waley,x,,Japanese Poetry,
Lady Ise,trans,1919,"""The spring rain・c""",432.txt,Arthur Waley,x,,Japanese Poetry,
Lady Sagami,trans,1919,"""The under leaves of the lespedeza・c""",434.txt,Arthur Waley,x,,Japanese Poetry,
Masuhito,trans,1919,"""Although I saw you・c""",320.txt,Arthur Waley,x,,Japanese Poetry,
Matsunaga Teitoku,trans,1899,"""For all men・c""",624.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Minamoto no Kintada,trans,1919,"""O honourable slave-boys of the・c""",410.txt,Arthur Waley,x,,Japanese Poetry,
Minamoto no Morotada,trans,1919,"""In this mountain-village・c""",428.txt,Arthur Waley,x,,Japanese Poetry,
Minamoto no Muneyuki,trans,1919,"""If to-night ends by dawning・c""",370.txt,Arthur Waley,x,,Japanese Poetry,
Minamoto no Shigeyuki,trans,1919,"""Winter has at last come・c""",400.txt,Arthur Waley,x,,Japanese Poetry,
Minamoto no Shitagau,trans,1919,"""When I count・c""",396.txt,Arthur Waley,x,,Japanese Poetry,
Minamoto no Yorizane,trans,1919,"""The leaves of the trees are falling・c""",418.txt,Arthur Waley,x,,Japanese Poetry,
Mitsune,trans,1919,"""Since I heard・c""",359.txt,Arthur Waley,x,,Japanese Poetry,
Moritake,trans,1899,"""Thought I, the fallen flowers・c""",623.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Moritake,trans,1910,"""The Butterfly""",606.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Moritake,trans,1914,"""The fallen blossom flies back to its branch・c""",496.txt,?,hokku,September,The Fortnightly Review,
Moritake,trans,1921,"""A fallen petal・c""",644.txt,Paul Couchoud,,,Japanese Impressions,
Mune-Oka no ?-Yori,trans,1919,"""The winter-river's・c""",367.txt,Arthur Waley,x,,Japanese Poetry,
Nakatsukasa,trans,1919,"""If it were not for the voice・c""",392.txt,Arthur Waley,x,,Japanese Poetry,
Narihira,trans,1919,"""When they came near to the・c""",358.txt,Arthur Waley,x,,Japanese Poetry,
Narihira,trans,1919,"""May the barrier-watchman・c""",371.txt,Arthur Waley,x,,Japanese Poetry,
Narihira,trans,1919,"""Can it be that there is no moon・c""",374.txt,Arthur Waley,x,,Japanese Poetry,
Narihira,trans,1919,"""Though I had always heard that it・c""",377.txt,Arthur Waley,x,,Japanese Poetry,
Nishiyama Soin,trans,1921,"""Between the hedges・c""",649.txt,Paul Couchoud,,,Japanese Impressions,
Okura,trans,1919,"""Because he is young・c""",317.txt,Arthur Waley,x,,Japanese Poetry,
One of the Envoys to Corea in 736 A.D.,trans,1919,"""For me who am sitting・c""",347.txt,Arthur Waley,x,,Japanese Poetry,
Ono no Komachi,trans,1919,"""A thing which fades・c""",375.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Ono no Komachi,trans,1919,"""Because upon the rocks・c""",389.txt,Arthur Waley,x,,Japanese Poetry,
Ono no Takamura,trans,1919,"""Did I ever think・c""",382.txt,Arthur Waley,x,,Japanese Poetry,
Ono no Yoshiki,trans,1919,"""If I were to spend the night・c""",353.txt,Arthur Waley,x,,Japanese Poetry,
Ono no Yoshiki,trans,1919,"""My love・c""",366.txt,Arthur Waley,x,,Japanese Poetry,
Oye no Chizato,trans,1920,"""To gaze upon the moon・c""",586.txt,Yone Noguchi,hokku,,Japanese Hokkus,
Prince ?tsu,trans,1919,"""(Having promised) to wait for my・c""",292.txt,Arthur Waley,x,,Japanese Poetry,
Prince Yuhara,trans,1919,"""What am I to do with my Sister?...""",308.txt,Arthur Waley,x,,Japanese Poetry,
Prince Yuke,trans,1919,"""With a rocking・c""",293.txt,Arthur Waley,x,,Japanese Poetry,
Princess Daihaku,trans,1919,"""How will you manage・c""",291.txt,Arthur Waley,x,,Japanese Poetry,
Ransetsu,trans,1914,"""To-day, at last to-day・c""",113.txt,Yone Noguchi?,,,The Spirit of Japenese Poetry,"Japanese Hokkus, 1920"
Ransetsu,trans,1914,"""Yellow chrysanthemum, white chyrsanthemum・c""",115.txt,Yone Noguchi?,,,The Spirit of Japenese Poetry,"Japanese Hokkus, 1920"
Reikan,trans,1921,"""The flowery dream""",646.txt,Paul Couchoud,,,Japanese Impressions,
Riota,trans,1921,"""In the long summer rains""",657.txt,Paul Couchoud,,,Japanese Impressions,
Saigy? H?shi,trans,1919,"""My pony's tracks・c""",423.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""(In my) boat that goes・c""",442.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""Mingling (my prayer)・c""",443.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""Since I am convinced・c""",444.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""Startled・c""",445.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""Those ships which left・c""",446.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Saigyo H?shi,trans,1919,"""Like those boats which are returning・c""",447.txt,Arthur Waley,x,,Japanese Poetry,
Saigyo H?shi,trans,1919,"""Although I do not know・c""",448.txt,Arthur Waley,x,,Japanese Poetry,
Saikaku,trans,1921,"""The grey villages""",658.txt,Paul Couchoud,,,Japanese Impressions,
Semimaru,trans,1919,"""As for this world・c""",431.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Shorio,trans,1921,"""All doors are closed""",653.txt,Paul Couchoud,,,Japanese Impressions,
Sokan,trans,1902,"""But for its voice""",691.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Sokan,trans,1902,"""Oh! The frog""",692.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Sokan,trans,1902,"""On looking at the thief""",693.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Sokan,trans,1921,"""Save for his・c""",642.txt,Paul Couchoud,,,Japanese Impressions,
Sone Yoshitada,trans,1919,"""The autumn wind・c""",406.txt,Arthur Waley,x,,Japanese Poetry,
Sosei H?shi,trans,1919,"""Taking to myself (as companion)・c""",387.txt,Arthur Waley,x,,Japanese Poetry,
Suguwara no Michizane,trans,1919,"""The rotten-wooded willow・c""",430.txt,Arthur Waley,x,,Japanese Poetry,
Tabe no Fukumaro,trans,1919,"""The very frequented・c""",321.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Tachibana no Tadamoto,trans,1919,"""Since you will never obstruct・c""",390.txt,Arthur Waley,x,,Japanese Poetry,
Tadamine,trans,1919,"""(Like) the white clouds・c""",368.txt,Arthur Waley,x,,Japanese Poetry,
Tadamine,trans,1919,"""Downwards plunging・c""",380.txt,Arthur Waley,x,,Japanese Poetry,
Tadamine,trans,1919,"""The under-grasses of the forest・c""",439.txt,Arthur Waley,x,,Japanese Poetry,
Tagaya Masahiro,trans,1919,"""As for this world・c""",441.txt,Arthur Waley,x,,Japanese Poetry,
Taira no Kanemori,trans,1919,"""Though I (try to) hide it・c""",405.txt,Arthur Waley,x,,Japanese Poetry,
Takechi no Kurohito,trans,1919,"""Perhaps it is because my Sister・c""",295.txt,Arthur Waley,x,,Japanese Poetry,
The Emperor Nintoku,trans,1919,"""On to my high roof・c""",429.txt,Arthur Waley,x,,Japanese Poetry,
The Emperor 'Okamoto',trans,1919,"""Upon the mountain edge・c""",306.txt,Arthur Waley,x,,Japanese Poetry,
The Emperor S?toku,trans,1919,"""The flowers to the tree's root・c""",422.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
The Emperor Sanj?,trans,1919,"""The men who live・c""",427.txt,Arthur Waley,x,,Japanese Poetry,
The Emperor Uda,trans,1919,"""I thought that the white-crane・c""",379.txt,Arthur Waley,x,,Japanese Poetry,
The Lady of Sakanoye,trans,1919,"""It is other people who have separated・c""",309.txt,Arthur Waley,x,,Japanese Poetry,
The Lady of Sakanoye,trans,1919,"""My heart, thinking・c""",311.txt,Arthur Waley,x,,Japanese Poetry,
The Lady of Sakanoye,trans,1919,"""The dress that my brother has put・c""",318.txt,Arthur Waley,x,,Japanese Poetry,
The Lady of Sakanoye,trans,1919,"""Unknown love・c""",331.txt,Arthur Waley,x,,Japanese Poetry,
The Priest Hakuts?,trans,1919,"""O pine-tree standing・c""",296.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
The Priest Mansei,trans,1919,"""To what shall I compare・c""",412.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Tsumori Kunimoto,trans,1919,"""The wild geese returning・c""",416.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Tsurayuki,trans,1919,"""On summer nights・c""",350.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""Though one knows that one's body・c""",376.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""Though I realize that the time・c""",384.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""The time I went to see my Sister・c""",401.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""My sins which have accumulated・c""",402.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""My existence in the world has been・c""",411.txt,Arthur Waley,x,,Japanese Poetry,
Tsurayuki,trans,1919,"""Its cry is mournful・c""",440.txt,Arthur Waley,x,,Japanese Poetry,
Unknown,trans,1899,"""Oh, body-piercing wind!""",636.txt,Lafcadio Hearn,,,In Ghostly Japan,
Unknown,trans,1899,"""Lonesomeness""",637.txt,Lafcadio Hearn,,,In Ghostly Japan,
Unknown,trans,1899,"""Morning Awakening""",638.txt,Lafcadio Hearn,,,In Ghostly Japan,
Unknown,trans,1899,"""Winter-Scene""",639.txt,Lafcadio Hearn,,,In Ghostly Japan,
Unknown,trans,1899,"""Heavily pours the rain・c""",641.txt,Lafcadio Hearn,,,In Ghostly Japan,
Unknown,trans,1902,"""A single river・c""",679.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""How cool the air""",680.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""A leaf whirls""",681.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""A troop of seagulls""",682.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""Over the summer moor""",683.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""She wraps up rice-cakes""",684.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""'Tis New Year's day""",685.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""So cold I cannot sleep""",686.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""The fishmonger""",687.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""First snow""",688.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""As for the world""",689.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""November, with a butcher-bird""",690.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1902,"""And having seen the moon""",697.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Unknown,trans,1906,"""A solitary cry!...""",484.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Unknown,trans,1906,"""A dragon fly - tear off his wings and you have a red pep-・c""",487.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Unknown,trans,1906,"""Dance, O Dragon-Fly, in your world of the setting sun""",489.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Unknown,trans,1906,"""It is only man that becomes, aged, Oh, grass of Spring!""",490.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Unknown,trans,1915,"""Things never changed since the time of the gods・c""",462.txt,Lafcadio Hearn,,November,Poetry: A Magazine of Verse,
Unknown,trans,1915,"""What does never change・c""",463.txt,Yone Noguchi,,November,Poetry: A Magazine of Verse,
Unknown,trans,1915,"""When I saw the fallen flower return to the branch・c""",464.txt,,,November,Poetry: A Magazine of Verse,
Unknown,trans,1915,"""The hunter of dragon-flies・c""",465.txt,,,November,Poetry: A Magazine of Verse,
Unknown,trans,1918,"""The first fall of snow・c""",42.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""The first fall of snow・c""",43.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""The tortoise, holding back his head・c""",44.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""The Waters of the Mountain that shall mingle with・c""",45.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""The moorhens on the water・c""",46.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""In Spring before the leaves unclose・c""",47.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""The little sparrow that hops and flutters・c""",48.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""See, how across the plain・c""",49.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""On Kamakura hill・c""",50.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Full moon: and in the house・c""",51.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""At hoary, many-historied Oitcho・c""",52.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Of all the noble dream, the lofty thought・c""",53.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Though strange are all the faces here・c""",54.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Last year, too・c""",55.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""What loveliness they make・c""",56.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Stepping out of my humble cottage...""",57.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Wandeing among the maple-leaves, I hear・c""",58.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1918,"""Coming late, I found the spot・c""",59.txt,R. B Marriott Watson and Clifford Bax,hokku,March,The New Age,
Unknown,trans,1920,"""I , even I, have got Yasumiko! Her of whom all men say・c""""",495.txt,B. de Z.?,tanka,March,The New Age,
Unknown,trans,1921,"""Blind with memories""",650.txt,Paul Couchoud,,,Japanese Impressions,
Unknown,trans,1921,"""What commotion!""",654.txt,Paul Couchoud,,,Japanese Impressions,
Unknown,trans,1921,"""A graveyard・c""",662.txt,Paul Couchoud,,,Japanese Impressions,
Yakamochi,trans,1919,"""Though the people of the  Great City・c""",312.txt,Arthur Waley,x,,Japanese Poetry,
Yakamochi,trans,1919,"""(These) meetings in dreams・c""",314.txt,Arthur Waley,x,,Japanese Poetry,
Yakamochi,trans,1919,"""When evening comes・c""",315.txt,Arthur Waley,x,,Japanese Poetry,
Yakamochi,trans,1919,"""By way of pretext・c""",316.txt,Arthur Waley,x,,Japanese Poetry,
Yakamochi,trans,1919,"""On this night that is cold・c""",332.txt,Arthur Waley,x,,Japanese Poetry,
Yamazaki Sokan,trans,1899,"""Even in the rain・c""",622.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Yamazaki Sokan,trans,1906,"""Were it not for its cry, we should think the heron only a...""",482.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Yekei H?shi,trans,1919,"""The cherry-blossoms・c""",393.txt,Arthur Waley,x,,Japanese Poetry,
Yekei H?shi,trans,1919,"""Raising in the palms of my hands・c""",395.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Yokoi Yayu,trans,1921,"""A mountain temple・c""",645.txt,Paul Couchoud,,,Japanese Impressions,
Yoshitada,trans,1919,"""Cry, cry・c""",417.txt,Arthur Waley,x,,Japanese Poetry,
Yoshitada,trans,1919,"""The timber-river's・c""",420.txt,Arthur Waley,x,,Japanese Poetry,
